gage_id,seg_id,RefNonRef,Area,NSE,Pbias,RSR,AbsPbias,NSEeval,AbsPbiaseval,RSReval,SumScore,DI
02205522,5230,NonRef,-2.701285077,0.220892178,34.2,0.882492222,34.2,0,0,0,0,18
02206500,5248,NonRef,-0.386733857,0.091511185,67.1,0.953110296,67.1,0,0,0,0,29
02207185,5232,NonRef,-5.03948853,-1.277717795,110.8,1.508977197,110.8,0,0,0,0,24
02207120,5233,NonRef,-0.567567734,0.528868939,36.9,0.686277747,36.9,1,0,1,2,27
02207220,5236,NonRef,-4.91623254,0.490247727,39.9,0.713831639,39.9,0,0,0,0,28
02203655,5237,NonRef,-3.171665878,0.51362767,22.4,0.697269812,22.4,1,1,1,3,20
02204070,5240,NonRef,-1.595557742,0.534864276,13.6,0.681973032,13.6,1,1,1,3,26
02204130,5241,Ref   ,-7.601549451,0.590177802,10,0.640046234,10,1,1,1,3,16
02203700,5249,NonRef,-2.56457395,0.469129923,11.9,0.72846045,11.9,0,1,0,1,19
02212600,5255,Ref   ,-1.475143625,0.672525812,-5.6,0.572236382,5.6,1,1,1,3,7
02210500,5267,NonRef,-0.891557217,0.339952342,12.8,0.812405079,12.8,0,1,0,1,23
02204285,5279,NonRef,-0.882891887,0.195914279,-34.6,0.896588733,34.6,0,0,0,0,25
02213050,5283,Ref   ,-0.423122196,0.373780771,2.2,0.791306886,2.2,0,1,0,1,11
02213500,5287,NonRef,-1.097706771,0.694273216,-6.3,0.552912824,6.3,1,1,1,3,21
02213000,5295,NonRef,-0.453293041,0.578313716,3.4,0.649358696,3.4,1,1,1,3,23
02214500,5308,NonRef,-0.942983947,0.036985926,-41.5,0.981267528,41.5,0,0,0,0,18
02215100,5314,Ref   ,-0.787612451,0.688652504,-10.5,0.557953053,10.5,1,1,1,3,12
02215000,5321,NonRef,0.489755334,0.767254755,1.5,0.482378383,1.5,1,1,1,3,22
02215500,5332,NonRef,-1.140189509,0.789217102,-10.1,0.459100334,10.1,1,1,1,3,21
02216180,5351,Ref   ,-0.513608606,0.681894216,-20,0.563980078,20,1,1,1,3,9
02227000,5365,Ref   ,-5.112976995,0.312872456,-56.8,0.828874836,56.8,0,0,0,0,11
02228000,5371,NonRef,-1.908874399,0.461407682,-31.6,0.733871464,31.6,0,0,0,0,15
02226500,9782,NonRef,-1.588707463,0.359975613,-54.6,0.79999668,54.6,0,0,0,0,11
02344500,5413,NonRef,0.890956164,0.822413093,-9,0.421400838,9,1,1,1,3,23
02344478,5397,NonRef,-3.917771488,0.189761652,-11.2,0.899936362,11.2,0,1,0,1,17
02344350,5410,NonRef,-0.762642996,0.430726527,2.8,0.754460241,2.8,0,1,0,1,22
02344700,5411,NonRef,-1.288140894,-1.084994164,51.9,1.443907284,51.9,0,0,0,0,30
02346500,5416,NonRef,-1.117478815,0.526060149,-41.6,0.688386912,41.6,1,0,1,2,20
02346180,5428,NonRef,0.278807964,0.698372302,-7.1,0.549177912,7.1,1,1,1,3,21
02347500,5449,NonRef,-0.096501379,0.792973521,-13.2,0.454991068,13.2,1,1,1,3,21
02349000,5445,NonRef,16.70997146,-8.92387646,-65.7,3.150002821,65.7,0,0,0,0,9
02349500,5463,NonRef,10.05746897,0.770708644,-23.7,0.478831433,23.7,1,1,1,3,19
02350080,5450,NonRef,-2.037429998,0.380471835,-36.9,0.78701285,36.9,0,0,0,0,14
02349900,5451,Ref   ,-1.018983517,0.629444163,-8.5,0.608716806,8.5,1,1,1,3,12
02349605,5464,NonRef,-0.17947184,0.762807512,-16.8,0.487012814,16.8,1,1,1,3,19
02350512,5474,NonRef,-1.435810961,0.820107962,-17,0.424117885,17,1,1,1,3,19
02351500,5486,NonRef,-0.423201394,0.623476628,-9.8,0.613517193,9.8,1,1,1,3,12
02350600,5487,Ref   ,-0.285981829,0.634843461,-4.4,0.604262265,4.4,1,1,1,3,9
02350900,5493,Ref   ,-0.050828042,0.786942029,-6,0.461556573,6,1,1,1,3,10
02351890,5492,NonRef,-0.761014979,0.622337455,-1.8,0.614514552,1.8,1,1,1,3,16
02353400,5503,NonRef,-1.61492844,0.318732764,3.4,0.825355991,3.4,0,1,0,1,13
02353265,9797,NonRef,0.676977416,0.577971958,-30.4,0.649533301,30.4,1,0,1,2,12
02354500,5510,NonRef,0.50188127,0.122459832,-67.5,0.936682274,67.5,0,0,0,0,13
02353500,5511,NonRef,-0.437752719,0.51850188,-27.3,0.693884556,27.3,1,0,1,2,12
02355350,5508,NonRef,0.292584328,0.538202627,-35.9,0.67949227,35.9,1,0,1,2,14
02380500,5527,NonRef,-0.167093213,0.21767586,-42.8,0.884464903,42.8,0,0,0,0,27
02379500,5516,NonRef,-0.612641479,0.276128146,-40.8,0.850764146,40.8,0,0,0,0,19
02382500,5518,NonRef,0.291828045,-0.025865978,-43.5,1.012820405,43.5,0,0,0,0,26
02381600,5519,Ref   ,150.4387064,0.114430054,-61.3,0.941010717,61.3,0,0,0,0,9
02383500,5520,NonRef,-0.130155285,0.049401284,-41.3,0.974963899,41.3,0,0,0,0,23
02382200,5528,NonRef,-0.842422778,0.267178519,-32.8,0.856017527,32.8,0,0,0,0,19
02387500,5540,NonRef,-0.060886751,0.614150934,-18.7,0.62115309,18.7,1,1,1,3,23
02383000,5539,NonRef,1.330267696,0.450983279,-18.4,0.740912519,18.4,0,1,0,1,16
02388000,5543,Ref   ,-1.499161119,0.44069358,-3.2,0.747820109,3.2,0,1,0,1,7
02388320,5552,NonRef,-0.729577802,0.13593296,-12.2,0.929506349,12.2,0,1,0,1,27
02388300,5553,NonRef,-0.332225914,0.163026447,-31.8,0.914804045,31.8,0,0,0,0,26
02397000,8011,NonRef,0.064596155,0.755210047,9.6,0.494750264,9.6,1,1,1,3,27
02388500,5559,NonRef,-0.040881625,0.706289309,-12.1,0.541938246,12.1,1,1,1,3,25
02389000,5581,Ref   ,-0.821237232,0.428218891,3.1,0.756121887,3.1,0,1,0,1,16
02390000,5566,Ref   ,-2.323386415,0.754543689,2.4,0.495316253,2.4,1,1,1,3,17
02389150,5572,NonRef,-0.673298556,0.109717565,16.3,0.943376844,16.3,0,1,0,1,19
02392000,5583,NonRef,-0.243451544,0.382947131,22.2,0.785508902,22.2,0,1,0,1,19
02392975,5579,NonRef,-0.314039586,0.385110462,80.5,0.784055324,80.5,0,0,0,0,24
02392950,5580,NonRef,0.500532062,0.461454686,94.1,0.733768868,94.1,0,0,0,0,23
02395120,5582,Ref   ,0.534564451,0.528076534,-14.9,0.68693516,14.9,1,1,1,3,15
02392500,5584,NonRef,-1.022764764,-6.049467008,88.4,2.654942068,88.4,0,0,0,0,22
02395980,5603,NonRef,-0.044732896,-0.368283216,35.2,1.169709247,35.2,0,0,0,0,26
02395000,5591,NonRef,-0.164539104,-0.743186737,35.8,1.320258734,35.8,0,0,0,0,27
02394000,5599,NonRef,-0.078013957,-1.196434936,37.7,1.482003041,37.7,0,0,0,0,28
02396000,5602,NonRef,-0.127105965,-0.326440247,33,1.151678151,33,0,0,0,0,25
02061000,5610,Ref   ,-0.367068694,0.510311292,-2.9,0.699702783,2.9,1,1,1,3,15
02061500,5630,NonRef,0.064486002,0.402365368,16.7,0.773050386,16.7,0,1,0,1,19
02056000,5633,NonRef,-0.765219087,0.611841067,-1,0.623009567,1,1,1,1,3,22
02056650,5617,NonRef,-0.554258523,0.589663084,20.5,0.640550758,20.5,1,1,1,3,12
02059500,5631,Ref   ,0.093171835,0.561227976,-5.5,0.662383321,5.5,1,1,1,3,13
02060500,5621,NonRef,0.003816083,0.646848564,7.4,0.59423765,7.4,1,1,1,3,28
02056900,5624,Ref   ,-0.538820131,0.506364609,-2.8,0.702562984,2.8,1,1,0,2,16
02055100,5626,Ref   ,-9.097972186,0.145689018,2.3,0.924265872,2.3,0,1,0,1,14
02055000,5628,NonRef,-0.285899024,0.658280705,9.8,0.584554051,9.8,1,1,1,3,20
02054530,5646,NonRef,-0.185066123,0.714092875,0.5,0.534662298,0.5,1,1,1,3,15
02054500,5654,NonRef,-0.222731147,0.686996164,-13.8,0.559454477,13.8,1,1,1,3,11
02053800,5655,Ref   ,-2.154398564,0.471360682,-10.9,0.727055659,10.9,0,1,0,1,11
02058400,5664,NonRef,-0.22116221,0.660564271,-5.4,0.58259401,5.4,1,1,1,3,13
02064000,5669,Ref   ,-0.149473213,0.632442182,3,0.606251402,3,1,1,1,3,13
02065500,5673,Ref   ,0.012296594,0.3220418,-12,0.823363067,12,0,1,0,1,7
02062500,5674,NonRef,0.015767877,0.567150047,3.1,0.657898068,3.1,1,1,1,3,27
02066500,5687,Ref   ,-0.181890777,0.205750954,-53.3,0.891150409,53.3,0,0,0,0,11
02066000,5691,NonRef,0.003506529,0.569624935,3,0.656014553,3,1,1,1,3,19
02073000,5729,NonRef,-0.245569614,0.35223796,17.5,0.80481798,17.5,0,1,0,1,22
02074500,5731,Ref   ,-0.452894489,0.572429252,-3.2,0.65387377,3.2,1,1,1,3,12
02070000,5725,Ref   ,0.159513299,0.694534775,-2.4,0.552676261,2.4,1,1,1,3,16
02074000,5733,NonRef,-1.068751701,0.355755197,12.4,0.802629994,12.4,0,1,0,1,24
02070500,5732,Ref   ,-6.919496904,0.645860679,9.8,0.59507405,9.8,1,1,1,3,15
02075000,5794,NonRef,-0.025333386,0.379508274,33.1,0.787688874,33.1,0,0,0,0,27
02072000,5749,NonRef,-0.770757373,0.048840205,45.5,0.975251587,45.5,0,0,0,0,22
02072500,5742,NonRef,-0.452766952,0.179635817,33.2,0.905718563,33.2,0,0,0,0,21
02071530,5750,NonRef,-0.878151736,0.226236395,4.2,0.879559386,4.2,0,1,0,1,21
02069700,5747,Ref   ,-3.165524662,0.62341387,13,0.613648361,13,1,1,1,3,11
02068500,5748,NonRef,3.83714472,0.470821019,27.1,0.727428741,27.1,0,0,0,0,21
02071000,5755,NonRef,0.635254068,0.242925566,47.9,0.870080055,47.9,0,0,0,0,25
02069000,5763,NonRef,1.285374069,0.452028058,45.7,0.740077888,45.7,0,0,0,0,23
02077670,5772,NonRef,0.774171674,-0.058330119,16.4,1.028708298,16.4,0,1,0,1,23
02077500,5778,NonRef,-0.225186212,0.679555246,-16.2,0.566065265,16.2,1,1,1,3,28
02077303,5774,NonRef,-0.98233368,0.589984343,11.5,0.640300469,11.5,1,1,1,3,31
02075045,5796,NonRef,-0.009309152,0.298219378,46.1,0.837643014,46.1,0,0,0,0,27
02075500,5802,NonRef,-0.008039555,0.46463637,32.7,0.731668495,32.7,0,0,0,0,23
02077200,5808,Ref   ,-5.907916855,0.492878302,-3.2,0.712103313,3.2,0,1,0,1,12
02077000,5813,NonRef,-0.029424612,0.768286328,-6.3,0.481355295,6.3,1,1,1,3,15
02076500,5818,NonRef,-21.5920738,-1.141980191,41.1,1.463507706,41.1,0,0,0,0,13
02046000,5833,Ref   ,0.614370938,0.624888861,-16.6,0.612448963,16.6,1,1,1,3,10
02044500,5850,NonRef,0.278058085,0.613239298,-6.9,0.621886448,6.9,1,1,1,3,13
02044000,5835,Ref   ,-0.787038224,0.434375801,6.3,0.752051345,6.3,0,1,0,1,7
02045500,5853,NonRef,-0.29996406,0.545981107,-22.9,0.673793607,22.9,1,1,1,3,12
02047000,5856,NonRef,0.073405683,0.589454033,-31.3,0.640723744,31.3,1,0,1,2,11
02051600,5872,Ref   ,-3.260255041,0.453562164,-26.4,0.739179065,26.4,0,0,0,0,10
02051500,5866,Ref   ,-0.192743723,0.74839523,-4.9,0.501590565,4.9,1,1,1,3,9
02052000,5873,NonRef,-0.236402181,0.706270082,-3.9,0.541955967,3.9,1,1,1,3,15
02052500,5874,Ref   ,-1.040016133,0.455834816,-9,0.73765223,9,0,1,0,1,9
02051000,5888,Ref   ,-0.046407025,0.330084535,-23.6,0.818464319,23.6,0,1,0,1,7
02053200,5896,Ref   ,0.195046357,0.715624399,-16.3,0.533254683,16.3,1,1,1,3,9
02082770,5900,Ref   ,0.086218851,0.666081346,7.1,0.577839746,7.1,1,1,1,3,12
02081500,5916,Ref   ,-0.068814888,0.683695377,1.1,0.562396609,1.1,1,1,1,3,13
02081747,5913,NonRef,-1.893433753,0.689206109,-2,0.557469152,2,1,1,1,3,16
02082585,5920,NonRef,-0.860318083,0.766598828,-4.8,0.483096312,4.8,1,1,1,3,19
02082000,5927,NonRef,-1.037063808,0.71910607,-8.2,0.52995809,8.2,1,1,1,3,17
02082506,5929,NonRef,-0.889443897,0.749365444,-2.8,0.500615838,2.8,1,1,1,3,19
02085500,5963,NonRef,0.00805434,0.436098452,-18.4,0.750916361,18.4,0,1,0,1,17
02086000,5938,Ref   ,-4.192829654,0.238311519,-3.5,0.872696503,3.5,0,1,0,1,11
02086624,5948,NonRef,1.059954406,0.35979495,-15,0.800063596,15,0,1,0,1,21
02085220,5940,Ref   ,1.251794575,0.458807987,-21.6,0.73561892,21.6,0,1,0,1,13
0208521324,5941,NA,NA,0.401073849,-16.5,0.773855589,16.5,0,1,0,1,NA
02086500,5942,NonRef,-0.14324689,0.457875789,-10.2,0.736259501,10.2,0,1,0,1,20
0208524090,5943,NA,NA,0.116000511,1.7,0.940128082,1.7,0,1,0,1,NA
0208524975,5950,NA,NA,0.392601735,11.6,0.77928241,11.6,0,1,0,1,NA
0208650112,5946,NA,NA,0.010060876,-6.5,0.994882403,6.5,0,1,0,1,NA
02087000,5966,NonRef,-0.000186916,0.537920036,-24.9,0.679733364,24.9,1,1,1,3,28
02086849,5960,NonRef,-1.648178919,0.084706612,-72.2,0.956618357,72.2,0,0,0,0,21
02087183,5973,NonRef,-0.074263874,0.447754047,-12.3,0.743106783,12.3,0,1,0,1,28
02085070,5965,NonRef,-0.765024246,0.665438218,-8.9,0.578396069,8.9,1,1,1,3,23
02085000,5971,NonRef,-2.414501796,0.492883863,-3.6,0.712099217,3.6,0,1,0,1,22
0208726005,5975,NA,NA,0.470897751,-41.4,0.727338013,41.4,0,0,0,0,NA
02087275,5976,NonRef,-1.136524787,0.536004334,-34.2,0.68109818,34.2,1,0,1,2,28
02087324,5979,NonRef,-0.744823966,0.572931746,-20.2,0.653458918,20.2,1,1,1,3,28
0208732885,5978,NA,NA,0.359237904,44.4,0.800434024,44.4,0,0,0,0,NA
0208735012,5982,NA,NA,0.200897163,-22.7,0.89384735,22.7,0,1,0,1,NA
02087359,5985,NonRef,-0.454302512,0.349304092,-24.6,0.806576461,24.6,0,1,0,1,17
02087500,6002,NonRef,-0.316473526,0.558172661,-12.5,0.664685517,12.5,1,1,1,3,30
0208758850,5989,NA,NA,0.625413044,42.3,0.6119964,42.3,1,0,1,2,NA
02088470,6003,NonRef,0.695908899,0.620362221,5,0.616114032,5,1,1,1,3,19
02088000,6004,NonRef,-0.255632272,0.735028246,2.5,0.514742128,2.5,1,1,1,3,18
02087570,5995,NonRef,-0.332637755,0.610362062,-20.8,0.624169153,20.8,1,1,1,3,27
02087580,6001,NonRef,-1.901247256,0.45249644,-3,0.7398056,3,0,1,0,1,20
02088500,6005,NonRef,0.989874894,0.735109647,-7.3,0.514663056,7.3,1,1,1,3,19
02106000,6031,NonRef,-7.879846731,0.610614605,-13,0.623986809,13,1,1,1,3,16
02107000,6034,NonRef,-0.67119019,0.131461401,-53.6,0.931917729,53.6,0,0,0,0,14
02106500,6036,NonRef,-0.989373934,0.730168218,-4.2,0.519441142,4.2,1,1,1,3,16
02107500,6041,NonRef,6.548805272,0.119263493,-54.8,0.938413739,54.8,0,0,0,0,9
02105500,6045,NonRef,-0.200031882,0.623171024,-11.7,0.613849729,11.7,1,1,1,3,25
02105769,6057,NonRef,-0.362411582,0.575617294,-11.4,0.651424608,11.4,1,1,1,3,24
02105900,6055,Ref   ,3.201146679,0.636421325,-31.6,0.602950032,31.6,1,0,1,2,14
02102192,6072,NonRef,0.16804075,0.318485183,-27.5,0.825509039,27.5,0,0,0,0,25
02103500,6081,NonRef,-0.173771583,0.469239613,-28.2,0.728485005,28.2,0,0,0,0,21
02103000,6082,NonRef,0.702311813,0.540180279,-35.8,0.677976375,35.8,1,0,1,2,23
02102500,6087,NonRef,-0.275509058,0.63368527,-3.4,0.605225356,3.4,1,1,1,3,25
02102908,6101,Ref   ,-1.497547121,0.394625238,-6.5,0.778032715,6.5,0,1,0,1,7
02104220,6110,NonRef,-1.428284047,-0.684577177,-61.4,1.297829993,61.4,0,0,0,0,11
02099000,6111,NonRef,-2.038655017,0.264155665,-45,0.857792536,45,0,0,0,0,19
02099500,6112,NonRef,-1.430441434,0.301492475,-57,0.835746339,57,0,0,0,0,28
0210166029,6117,NA,NA,0.25360053,-11.6,0.863889558,11.6,0,1,0,1,NA
02100500,6138,NonRef,NA,0.435542702,-39.4,0.7512863,39.4,0,0,0,0,25
02101800,6139,NonRef,-8.887843875,0.194483635,-56.3,0.897474339,56.3,0,0,0,0,14
02102000,6145,NonRef,-0.639813086,0.606760891,-24.8,0.62707325,24.8,1,1,1,3,21
02101000,6157,Ref   ,10208.50263,0.355571547,-24.5,0.802710092,24.5,0,1,0,1,11
02093500,6158,NonRef,-0.249968828,0.344232085,0.7,0.809741586,0.7,0,1,0,1,24
02094500,6162,NonRef,-0.934692519,0.101082373,90.5,0.948090668,90.5,0,0,0,0,23
02093800,6163,NonRef,-6.884238123,0.051228005,37.2,0.9740247,37.2,0,0,0,0,16
0209553650,6166,NA,NA,0.101717807,-78.9,0.94766388,78.9,0,0,0,0,NA
02095271,6169,NonRef,-8.156005433,0.412328933,-40.4,0.766505168,40.4,0,0,0,0,22
02095500,6184,NonRef,-0.886941654,0.54121743,-30.1,0.677316811,30.1,1,0,1,2,23
02095181,6170,NonRef,-2.927424273,0.415059963,-40.3,0.764714831,40.3,0,0,0,0,22
02096700,6187,NonRef,-0.552959835,0.405070312,32.8,0.771271126,32.8,0,0,0,0,16
02094659,6172,NonRef,-15.13256918,0.49067388,-39.6,0.713578593,39.6,0,0,0,0,21
02094770,6175,NonRef,-4.885430177,0.397184551,-41.5,0.776318829,41.5,0,0,0,0,21
02095000,6186,NonRef,-1.603287608,0.405055567,-43.1,0.771271315,43.1,0,0,0,0,20
02094775,6177,NonRef,6.957424714,0.425286305,-41.4,0.758007854,41.4,0,0,0,0,21
0209399200,6183,NA,NA,0.433517566,-42.6,0.75255295,42.6,0,0,0,0,NA
02096500,6185,NonRef,0.310864362,0.699251798,8.6,0.54839242,8.6,1,1,1,3,27
02097314,6197,NonRef,-0.396315057,0.124449262,-42.2,0.935661679,42.2,0,0,0,0,22
0209741955,6198,NA,NA,0.060509895,-66.2,0.969221463,66.2,0,0,0,0,NA
0209782609,6202,NA,NA,0.354202898,-38.3,0.803508547,38.3,0,0,0,0,NA
02098000,6224,NonRef,7.318763085,0.208875659,-48.9,0.889398196,48.9,0,0,0,0,20
02096846,6208,Ref   ,-0.264550265,-2.09368707,89.8,1.758774262,89.8,0,0,0,0,10
02097464,6211,NonRef,-9.632034632,0.06804484,1.1,0.965315809,1.1,0,1,0,1,13
02097517,6216,NonRef,-4.737563605,0.256412683,-44.2,0.86227164,44.2,0,0,0,0,23
02096960,6221,NonRef,0.133511348,0.64150634,27.1,0.5987208,27.1,1,0,1,2,23
02097000,6228,NonRef,4454.62068,0.593944912,22.3,0.637186182,22.3,1,1,1,3,22
02109500,6241,NonRef,-1.503519801,0.199058577,-57.5,0.894932543,57.5,0,0,0,0,17
02110500,6260,Ref   ,NA,-0.552619,-100,1.246012421,100,0,0,0,0,16
02110704,6268,NonRef,0.503354299,0.413479496,-49.7,0.765776195,49.7,0,0,0,0,18
02135300,6283,Ref   ,-4.218382089,0.503003639,-8.1,0.704952254,8.1,1,1,0,2,11
02136000,6285,NonRef,0.973034877,0.533660233,5.6,0.682874899,5.6,1,1,1,3,17
02132320,6311,NonRef,0.714553434,-0.658175029,-58.4,1.287623255,58.4,0,0,0,0,20
02132500,6325,NonRef,-0.711128122,0.079386445,-40.7,0.959422771,40.7,0,0,0,0,21
02135000,6321,NonRef,-0.431641326,0.410263832,-43.1,0.767924998,43.1,0,0,0,0,23
02133500,6336,NonRef,-0.372921033,-2.08452869,-30.8,1.756241884,30.8,0,0,0,0,18
02134480,6339,NonRef,2.607300801,0.635569441,-7.2,0.603646766,7.2,1,1,1,3,16
02134170,6345,NonRef,-0.96032118,-0.230310797,-56.1,1.109033922,56.1,0,0,0,0,25
02133624,6347,NonRef,-0.152916492,-1.376381552,-42.6,1.54145824,42.6,0,0,0,0,23
02134500,6354,NonRef,-0.048673366,0.372825939,-41.2,0.791924843,41.2,0,0,0,0,24
02131309,6361,NonRef,-1.750697449,0.326950977,4.2,0.820342404,4.2,0,1,0,1,21
02131320,6363,NonRef,-3.505950466,0.468380139,4.3,0.729038699,4.3,0,1,0,1,23
02131472,6369,NonRef,2.259113469,-1.324464452,23.4,1.524528713,23.4,0,1,0,1,16
02131500,6381,NonRef,-0.009480583,0.57169689,-0.3,0.654417434,0.3,1,1,1,3,20
02129000,6392,NonRef,-0.247368503,0.46886327,-8.3,0.728774371,8.3,0,1,0,1,24
02130561,6396,NonRef,-2.288455792,0.554109907,3.1,0.667702318,3.1,1,1,1,3,26
02130900,6404,NonRef,0.66081964,-0.816431958,-35.9,1.347713989,35.9,0,0,0,0,12
02130910,6425,NonRef,0.631125847,-1.555181715,-36,1.598449146,36,0,0,0,0,26
02130980,6410,NonRef,-0.344244653,-0.234008745,-46.1,1.110675164,46.1,0,0,0,0,29
02131000,6417,NonRef,0.129294929,0.637820138,-10.6,0.601799845,10.6,1,1,1,3,29
02131010,6420,NonRef,-0.592424222,0.585873794,2.7,0.6434599,2.7,1,1,1,3,27
0212419274,6435,NA,NA,0.46547429,9.6,0.730974797,9.6,0,1,0,1,NA
0212393300,6437,NA,NA,0.171410297,82.5,0.910042564,82.5,0,0,0,0,NA
0212414900,6441,NA,NA,0.414670776,-6.4,0.764998688,6.4,0,1,0,1,NA
0212433550,6443,NA,NA,0.586730093,20.5,0.642765476,20.5,1,1,1,3,NA
0212466000,6450,NA,NA,0.16044141,90.6,0.916101335,90.6,0,0,0,0,NA
02124742,6454,NonRef,-0.083051985,0.574821022,36,0.651961116,36,1,0,1,2,26
02126000,6469,NonRef,-0.446250408,0.492008738,-2.6,0.712718521,2.6,0,1,0,1,26
02124692,6458,NonRef,-12.85086604,0.357286291,15.3,0.801586338,15.3,0,1,0,1,20
0212467595,6459,NA,NA,0.437458422,5,0.749887145,5,0,1,0,1,NA
02124080,6464,NonRef,-9.106001494,0.31936916,43.8,0.824828435,43.8,0,0,0,0,19
02125000,6465,Ref   ,-0.739100939,0.420380046,18,0.761309064,18,0,1,0,1,11
02128000,6476,Ref   ,0.934116684,0.528310838,0.2,0.68677944,0.2,1,1,1,3,12
02127000,6484,NonRef,1.283538663,0.067425143,-10.5,0.965635678,10.5,0,1,0,1,10
02121500,6507,NonRef,-1.180158793,0.730781454,-2.5,0.518829319,2.5,1,1,1,3,24
02123500,6520,NonRef,-4.001616815,NA,NA,NA,NA,0,0,0,0,17
02123567,6519,Ref   ,-14.55538997,0.251753312,26.6,0.864956167,26.6,0,0,0,0,6
02118500,6528,Ref   ,0.228261783,0.632293514,-16.5,0.606373996,16.5,1,1,1,3,12
02117500,6532,NonRef,0.403602601,0.662619259,7.1,0.580806545,7.1,1,1,1,3,16
02118000,6537,NonRef,0.215496067,0.657886354,8.6,0.584891247,8.6,1,1,1,3,15
02120500,6547,NonRef,-1.055110266,0.539200283,1.8,0.678777599,1.8,1,1,1,3,20
02120780,6548,NonRef,0.020343121,0.481453256,22.5,0.720069845,22.5,0,1,0,1,23
02113850,6560,NonRef,-0.126679147,0.50239069,-28.2,0.705393176,28.2,1,0,0,1,23
02113000,6566,NonRef,-0.052316366,0.502175513,-22.7,0.705550414,22.7,1,1,0,2,13
02112360,6576,Ref   ,-1.319908834,0.497790507,3,0.708646202,3,0,1,0,1,15
02114450,6567,NonRef,-0.021023617,0.296458164,-16.8,0.838750773,16.8,0,1,0,1,26
02115500,6570,Ref   ,-4.905335628,0.233069931,-26.8,0.87568769,26.8,0,0,0,0,11
02115860,6575,NonRef,1.982630055,0.449458447,-27.7,0.741937498,27.7,0,0,0,0,27
02115360,6588,NonRef,-0.005312587,0.551488916,-5,0.669689554,5,1,1,1,3,21
02112250,6586,NonRef,-0.083417655,0.623487142,-1.4,0.613588077,1.4,1,1,1,3,19
02111500,6601,Ref   ,-0.99669249,0.563217699,-3.8,0.660879742,3.8,1,1,1,3,15
02112120,6607,Ref   ,0.522244473,0.591284792,-19.3,0.639289254,19.3,1,1,1,3,10
02112000,6602,NonRef,0.440022958,0.573035577,4,0.653409986,4,1,1,1,3,18
02111000,6623,NonRef,-1.190517034,0.493892694,-36.7,0.711395685,36.7,0,0,0,0,8
02111180,6609,Ref   ,0.732238274,0.566231424,-10.1,0.658590722,10.1,1,1,1,3,9
02116500,6619,NonRef,0.055381531,0.655725554,-4.2,0.586735431,4.2,1,1,1,3,24
02174250,6625,Ref   ,-5.454545455,NA,NA,NA,NA,0,0,0,0,10
02175000,6635,NonRef,0.524827976,0.342639382,-41,0.810758974,41,0,0,0,0,20
02174000,6637,NonRef,-0.796168425,-0.68621068,-64.6,1.298502895,64.6,0,0,0,0,19
02171680,6653,Ref   ,10.008219,0.442411886,-29.6,0.746677566,29.6,0,0,0,0,13
02171700,6657,NonRef,-28.36849962,NA,NA,NA,NA,0,0,0,0,25
02171500,6662,NonRef,0.356059202,-7.34546226,744.4,2.888784134,744.4,0,0,0,0,24
02169570,6671,NonRef,-6.968031968,0.383172741,-40.2,0.785358653,40.2,0,0,0,0,22
02169550,6696,NonRef,0.980838472,-2.743373986,-59.2,1.934653957,59.2,0,0,0,0,17
02169500,6691,NonRef,0.142138051,0.705802171,-1.3,0.542387478,1.3,1,1,1,3,24
02160700,6697,NonRef,-0.257219558,0.722356794,-8.5,0.526898697,8.5,1,1,1,3,21
02160500,6698,NonRef,0.146141601,0.532591816,-15.2,0.683636727,15.2,1,1,1,3,23
02160326,6705,NonRef,-1.447850463,0.392601817,-63.9,0.779294088,63.9,0,0,0,0,24
02160390,6704,NonRef,0.109356405,0.612108246,-17.5,0.622759092,17.5,1,1,1,3,22
02160381,6706,NonRef,-16.80038034,-0.214001402,55.4,1.101719946,55.4,0,0,0,0,14
02157470,6708,Ref   ,3.184751256,0.537578924,-23.7,0.679897305,23.7,1,1,1,3,13
02159000,6712,NonRef,0.959697353,0.493414371,36.2,0.711701321,36.2,0,0,0,0,23
02160105,6716,NonRef,-0.238953337,0.545875106,7.7,0.673862447,7.7,1,1,1,3,23
02160000,6718,NonRef,-4.061903663,0.519895137,-6.2,0.692850272,6.2,1,1,1,3,20
02157510,6724,NonRef,-3.160613035,0.709573589,1.2,0.538837621,1.2,1,1,1,3,20
02157490,6720,Ref   ,-0.823353293,0.259896266,10.1,0.860142247,10.1,0,1,0,1,12
02157000,6722,NonRef,27.43240916,0.502574537,-15.6,0.705258381,15.6,1,1,0,2,23
02156500,6729,NonRef,0.350110385,0.662850192,10,0.580632554,10,1,1,1,3,28
02162093,6731,NonRef,-24.91060787,0.394169357,-48.4,0.778316276,48.4,0,0,0,0,22
02162010,6733,NonRef,-0.589550722,0.148731169,-21.7,0.922597869,21.7,0,1,0,1,17
02161000,6739,NonRef,0.048792062,0.709727168,13.1,0.538744525,13.1,1,1,1,3,24
02161500,6740,NonRef,0.492433645,0.696063552,5.2,0.551281269,5.2,1,1,1,3,24
02148000,6772,NonRef,0.301319407,0.541340343,7.5,0.677228197,7.5,1,1,1,3,25
02148315,6780,NonRef,1.132704381,-0.531881869,29.2,1.237646221,29.2,0,0,0,0,31
02146211,6782,NonRef,0.759493671,0.351200699,-53.6,0.805432899,53.6,0,0,0,0,22
02146300,6801,NonRef,0.169668494,0.347111756,-32.4,0.807991798,32.4,0,0,0,0,31
