gage_id,seg_id,RefNonRef,Area,NSE,Pbias,RSR,AbsPbias,NSEeval,AbsPbiaseval,RSReval,SumScore,DI
03010655,13667,Ref   ,0.198976691,0.571685838,-12.1,0.654431907,12.1,1,1,1,3,6
03010500,13682,NonRef,0.130351512,0.379107184,-10.6,0.787949239,10.6,0,1,0,1,9
03007800,13676,NonRef,-1.904554714,0.489879745,-21,0.714199298,21,0,1,0,1,6
03011800,13683,Ref   ,-0.660556096,0.603386142,-10.1,0.62975338,10.1,1,1,1,3,8
03015500,13689,Ref   ,-0.001869124,0.729899695,0.9,0.519699694,0.9,1,1,1,3,14
03012550,13691,NonRef,-0.022196907,0.171590212,-25.1,0.910122732,25.1,0,0,0,0,17
03012600,13695,NonRef,0.174844082,0.491394577,-19.2,0.713120881,19.2,0,1,0,1,17
03015310,13694,NonRef,0.001149806,0.502471236,-15.6,0.705235816,15.6,1,1,0,2,22
03016000,14029,NonRef,-0.016827769,0.593456435,-11.5,0.637592103,11.5,1,1,1,3,19
03021350,13701,Ref   ,-4.308210772,0.556073405,-12.5,0.666252293,12.5,1,1,1,3,13
03021500,13702,Ref   ,0.290263166,0.500575668,-4,0.706652969,4,1,1,0,2,13
03021520,13709,NonRef,-0.317990122,-0.160381719,-12.3,1.077137329,12.3,0,1,0,1,20
03022554,13716,NonRef,-0.530070022,-0.407674804,7.7,1.186360584,7.7,0,1,0,1,20
03022540,13718,Ref   ,0.393827878,0.452562147,12.4,0.739842224,12.4,0,1,0,1,12
03024000,13728,NonRef,0.155201592,0.763159464,-0.5,0.48665136,0.5,1,1,1,3,20
03023100,13724,NonRef,-0.631895396,0.756280257,-4.1,0.493647996,4.1,1,1,1,3,20
03025000,13727,Ref   ,1.644684473,0.543206922,-37.1,0.675832617,37.1,1,0,1,2,12
03025500,14041,NonRef,0.357189053,0.714047039,-10.1,0.534733291,10.1,1,1,1,3,20
03336500,13737,Ref   ,-0.36438169,0.446704369,16.1,0.743789389,16.1,0,1,0,1,12
03336645,13746,NonRef,-0.110063911,0.76202623,-8.1,0.487804185,8.1,1,1,1,3,24
03338780,13745,Ref   ,-1.907928236,0.669554883,-9.4,0.574806528,9.4,1,1,1,3,16
03339000,13755,NonRef,-0.089841693,0.735913188,2.3,0.513881851,2.3,1,1,1,3,27
03336900,13761,NonRef,1.36080665,0.250937736,-6.5,0.86545306,6.5,0,1,0,1,21
03337100,13760,NonRef,-33.65718251,-0.832343247,33.3,1.3534098,33.3,0,0,0,0,18
03303300,13766,NonRef,0,0.614139898,-18.9,0.621158793,18.9,1,1,1,3,20
03303400,13769,NonRef,-11.68539326,0.2708766,-61.6,0.853852845,61.6,0,0,0,0,11
03382100,13813,NonRef,3.004652727,0.703099492,-14.7,0.544868919,14.7,1,1,1,3,23
03322100,13823,NonRef,-0.362765905,0.426585316,-47.9,0.757199723,47.9,0,0,0,0,29
03291780,13832,Ref   ,-0.42004635,0.596814185,-15.7,0.63494755,15.7,1,1,1,3,16
03294000,13844,NonRef,-4.248528264,0.719256949,6.8,0.529838787,6.8,1,1,1,3,22
03292460,13836,Ref   ,-0.503674346,0.256341732,-49.2,0.862312236,49.2,0,0,0,0,13
03292470,13837,NonRef,-2.381448309,0.191599767,-56.8,0.898998909,56.8,0,0,0,0,13
03292480,13838,NonRef,-11.00199478,0.366802839,-54,0.795638597,54,0,0,0,0,20
03292474,13839,NonRef,-47.46979513,0.609553879,-9.2,0.624792326,9.2,1,1,1,3,20
03293530,13840,NonRef,-16.29539625,NA,NA,NA,NA,0,0,0,0,19
03294550,13842,NonRef,-25.171737,0.299359156,76,0.836974784,76,0,0,0,0,27
03294570,13843,NonRef,-13.84261918,0.213197242,-41.2,0.886902493,41.2,0,0,0,0,30
03293000,13845,NonRef,-25.87363219,0.393902338,-26.5,0.778504369,26.5,0,0,0,0,22
03292500,13846,NonRef,-33.66756653,0.359427217,-3.5,0.800330946,3.5,0,1,0,1,23
03435500,13878,Ref   ,0.523691412,0.531455353,-47,0.68445329,47,1,0,1,2,15
03436100,13875,NonRef,-1.238570711,0.481825627,-45.2,0.719821045,45.2,0,0,0,0,17
03436000,13881,NonRef,-1.539373663,0.467814719,-22.4,0.729485799,22.4,0,1,0,1,16
03418070,13890,NonRef,0.363698928,NA,NA,NA,NA,0,0,0,0,14
03418000,13895,NonRef,7.238240584,NA,NA,NA,NA,0,0,0,0,16
03425000,14980,NonRef,0.006090174,0.379596302,-12.1,0.787630632,12.1,0,1,0,1,21
03416000,13907,Ref   ,0.010378435,0.591917327,-34.6,0.638793868,34.6,1,0,1,2,14
03415000,13918,Ref   ,8.400573109,0.720523479,-18.8,0.528629703,18.8,1,1,1,3,7
03414500,13917,NonRef,-1.515779415,0.664568971,23.2,0.579148403,23.2,1,1,1,3,14
03400500,13926,NonRef,0.081475807,0.618762849,-30.7,0.617423801,30.7,1,0,1,2,12
03404820,13958,NonRef,0.385768166,0.396304443,-53.8,0.776922499,53.8,0,0,0,0,18
03401000,13933,NonRef,-0.137777825,0.641957151,-9.2,0.598351925,9.2,1,1,1,3,15
03403500,13930,NonRef,-0.547506695,0.677440931,-1.9,0.567928031,1.9,1,1,1,3,18
03402000,13945,NonRef,-12.4252146,0.499535304,2.1,0.707417605,2.1,0,1,0,1,19
03404900,13947,NonRef,1.20962432,0.166523089,-59.7,0.912910511,59.7,0,0,0,0,13
03403910,13953,Ref   ,1.64286811,0.76371144,-9.3,0.486073923,9.3,1,1,1,3,6
03404000,13975,NonRef,-0.116478978,0.770106202,1.9,0.479461291,1.9,1,1,1,3,15
03335690,13978,NonRef,-3.27965436,0.395221998,-19.4,0.77764181,19.4,0,1,0,1,16
03335500,13980,NonRef,-0.746999362,0.76859475,-15.7,0.481034835,15.7,1,1,1,3,25
03335700,13986,Ref   ,-0.276324117,0.623866402,7.1,0.61327108,7.1,1,1,1,3,16
03339108,13989,NonRef,6.491518939,0.274473412,-37.7,0.851730065,37.7,0,0,0,0,17
03336000,13995,NonRef,-0.670228179,0.781052624,-15.3,0.467907272,15.3,1,1,1,3,24
03340900,14004,NonRef,0.194974003,-0.945729468,17,1.394851633,17,0,1,0,1,21
03340800,13999,Ref   ,-0.936471058,0.596326639,-11.7,0.635336349,11.7,1,1,1,3,15
03341300,14006,NonRef,0.310335099,-0.170868727,31.2,1.082037516,31.2,0,0,0,0,22
03340500,14018,NonRef,-0.462592001,0.795609754,-15.9,0.452084906,15.9,1,1,1,3,26
03017500,14028,Ref   ,0.398145435,0.491739497,1.4,0.712889959,1.4,0,1,0,1,10
03020000,14050,NonRef,0.020045771,-0.033067248,-5.8,1.016365219,5.8,0,1,0,1,9
03020500,14038,NonRef,-6.050606521,0.720156558,0.4,0.528990035,0.4,1,1,1,3,11
03297900,14055,NonRef,-0.27832208,0.247656301,-64.4,0.867312441,64.4,0,0,0,0,14
03298000,14078,NonRef,-1.049023755,0.358807539,-60,0.800726041,60,0,0,0,0,23
03301900,14056,NonRef,-0.681044268,0.334880876,-39.2,0.815457453,39.2,0,0,0,0,20
03298150,14057,NonRef,0.043122035,0.361694479,-60.2,0.798861795,60.2,0,0,0,0,24
03302000,14080,NonRef,-0.673557439,0.596068316,-33,0.635541454,33,1,0,1,2,27
03298200,14063,NonRef,6302.164112,-0.15963181,-99.3,1.076701186,99.3,0,0,0,0,22
03298300,14064,NonRef,-23.70961974,0.370614434,-23.7,0.793241723,23.7,0,1,0,1,22
03297500,14074,NonRef,-10.21007454,0.475999827,61,0.72383027,61,0,0,0,0,13
03298250,14066,NonRef,-18.3343143,0.424005243,-33.3,0.758813261,33.3,0,0,0,0,24
03302030,14067,NonRef,-3.850759136,0.309588184,-35,0.830807544,35,0,0,0,0,25
03302050,14068,Ref   ,-18.69918699,0.42461652,0.7,0.758445963,0.7,0,1,0,1,13
03295890,14069,NonRef,-0.299102692,0.572725431,-33.2,0.653629893,33.2,1,0,1,2,18
03295400,14075,NonRef,-1.57480315,0.336305479,-13.8,0.814528945,13.8,0,1,0,1,16
03295500,14098,NonRef,-0.855876818,0.429348934,7.5,0.755381924,7.5,0,1,0,1,15
03295000,14086,NonRef,-8.262979459,0.531439882,25.1,0.684469883,25.1,1,0,1,2,12
03297800,14091,NonRef,-2.435091114,0.357096871,-7.7,0.801669566,7.7,0,1,0,1,11
03298550,14093,NonRef,2.860858257,0.265463137,-70.2,0.856985168,70.2,0,0,0,0,7
03301700,14097,NonRef,1.758124667,0.395154927,-55.4,0.77762664,55.4,0,0,0,0,27
03298500,14102,NonRef,-0.049182148,0.486881712,-17,0.716306134,17,0,1,0,1,23
03341500,14120,NonRef,-0.277783085,0.779393741,-14.4,0.469676508,14.4,1,1,1,3,28
03342100,14113,NonRef,-5.210580089,0.48603699,-2.6,0.716885848,2.6,0,1,0,1,19
03342300,14116,NonRef,-0.839985916,0.688917134,-8.7,0.557710481,8.7,1,1,1,3,24
03342500,14127,NonRef,-4.056556135,0.687875222,-10.8,0.558667521,10.8,1,1,1,3,27
03342150,14119,NonRef,-4.490283213,0.463485607,-4.7,0.732421291,4.7,0,1,0,1,16
03342000,14133,NonRef,-0.395775618,0.752679833,-15.6,0.497301408,15.6,1,1,1,3,29
03343000,14130,NonRef,-0.402640456,0.740653911,-14.1,0.5092444,14.1,1,1,1,3,27
03300400,14161,Ref   ,0.05966861,0.778290292,7.1,0.47084336,7.1,1,1,1,3,15
03301000,14163,NonRef,-0.053932034,0.78490654,5.8,0.463763422,5.8,1,1,1,3,22
03301500,14164,NonRef,-0.13522874,0.751969972,10.6,0.498014577,10.6,1,1,1,3,17
03300000,14148,Ref   ,-5.966064587,0.454578948,43.8,0.738475712,43.8,0,0,0,0,10
03299000,14165,Ref   ,-0.225015551,0.700055665,6.2,0.547651339,6.2,1,1,1,3,12
03343400,14170,NonRef,-2.908567014,0.295775676,-43,0.839157421,43,0,0,0,0,13
03346000,14187,Ref   ,-0.619720423,0.664070136,-5.9,0.579581121,5.9,1,1,1,3,14
03344500,14192,Ref   ,1.710772521,0.33786486,10.3,0.813681793,10.3,0,1,0,1,12
03346500,14204,NonRef,-0.584942347,0.623601236,-28.1,0.613411673,28.1,1,0,1,2,20
03345500,14206,NonRef,0.004617627,0.613463956,-33.3,0.621705805,33.3,1,0,1,2,20
03302680,14211,Ref   ,-2.853052459,0.664888407,-5.2,0.578868184,5.2,1,1,1,3,11
03302800,14220,NonRef,-13.30374019,0.341792234,0.4,0.811273339,0.4,0,1,0,1,17
03302300,14215,NonRef,-11.87257102,0.536169201,-33.8,0.681024604,33.8,1,0,1,2,19
03303000,14223,NonRef,-0.194578637,0.625277222,-21.9,0.61213184,21.9,1,1,1,3,15
03302220,14219,NonRef,-0.630962904,0.545710664,-34.7,0.67398697,34.7,1,0,1,2,19
03302500,14222,NonRef,-0.209637119,0.557522802,-45.2,0.665168293,45.2,1,0,1,2,19
03302110,14233,Ref   ,-7.21601272,0.657188771,-12.8,0.585427972,12.8,1,1,1,3,12
03378000,14243,NonRef,-0.046469624,0.629809549,-17.2,0.608418665,17.2,1,1,1,3,11
03378550,14244,NonRef,-195.0487137,0.332362213,-41.5,0.817065918,41.5,0,0,0,0,20
03380475,14262,Ref   ,-1.286725502,0.655644491,-11.4,0.586792418,11.4,1,1,1,3,12
03380500,14265,NonRef,-0.59748623,0.679012925,18.6,0.566544067,18.6,1,1,1,3,16
03378635,14280,NonRef,-0.800621649,0.71291786,6.6,0.535783509,6.6,1,1,1,3,20
03379500,14305,NonRef,-0.004774308,0.754402393,-2.3,0.495566555,2.3,1,1,1,3,22
03381500,14328,NonRef,-0.385228497,0.557179469,-9.9,0.665432177,9.9,1,1,1,3,22
03383000,14348,NonRef,-1.594933876,0.808368768,-10.9,0.43774676,10.9,1,1,1,3,15
03106500,14366,NonRef,-1.218879604,0.62408513,-4.2,0.613104743,4.2,1,1,1,3,22
03106000,14375,NonRef,-0.004213306,0.760456046,-7,0.489420922,7,1,1,1,3,23
03106300,14374,NonRef,-1.200262437,-0.072164866,2.4,1.035423132,2.4,0,1,0,1,24
03107500,15681,NonRef,-0.18500802,0.711599338,-10.1,0.537015674,10.1,1,1,1,3,27
03049000,14383,Ref   ,-0.454855914,0.719503529,-8.5,0.529606887,8.5,1,1,1,3,13
03049646,14381,NonRef,-0.435135334,NA,NA,NA,NA,0,0,0,0,18
03049800,14382,Ref   ,-6.411917098,0.544518696,-3.6,0.674873998,3.6,1,1,1,3,16
03049500,14386,NonRef,0.026703009,0.755710304,-11.1,0.494245242,11.1,1,1,1,3,24
03320000,14405,NonRef,0.031268034,0.664015911,-25,0.579627896,25,1,0,1,2,21
03318500,14411,NonRef,0.499706876,-0.771082352,4.2,1.330778537,4.2,0,1,0,1,16
03319000,14412,NonRef,0.210349068,0.341474822,-0.7,0.811470584,0.7,0,1,0,1,14
03318800,14419,Ref   ,0.336613154,0.703032176,-13.2,0.54492682,13.2,1,1,1,3,11
03316500,14440,NonRef,-0.053456772,0.687384372,-29.4,0.559101472,29.4,1,0,1,2,26
03384450,14463,Ref   ,-1.044910387,0.574880318,-6.3,0.651990902,6.3,1,1,1,3,5
03385000,14464,Ref   ,-0.146382267,0.449908362,-52.3,0.741640609,52.3,0,0,0,0,5
03386500,14469,NonRef,-4.057971014,0.400883512,-46.2,0.773975109,46.2,0,0,0,0,7
03438220,14504,NonRef,-0.019265523,0.483080847,-27.7,0.718949385,27.7,0,0,0,0,22
03438000,14512,NonRef,-1.307274139,0.698951054,-11.9,0.548666544,11.9,1,1,1,3,22
03436700,14524,Ref   ,0.20525916,0.663162457,-7.3,0.580342755,7.3,1,1,1,3,9
03436690,14525,Ref   ,-0.294277085,0.725437434,-4.6,0.523951756,4.6,1,1,1,3,9
03435000,14546,NonRef,0.000586037,0.546786292,-9.8,0.67318658,9.8,1,1,1,3,22
03320500,14566,NonRef,-0.090124887,0.732710492,-9.2,0.516988496,9.2,1,1,1,3,20
03180500,14572,Ref   ,-0.583789925,0.250695842,-20.8,0.865603482,20.8,0,1,0,1,7
03182500,14574,Ref   ,2.469515319,0.71482418,-17.4,0.534006167,17.4,1,1,1,3,7
03183000,14579,Ref   ,-5.283271009,0.64699353,-15.7,0.594110603,15.7,1,1,1,3,10
03183500,14588,NonRef,-1.535511824,0.631603148,-2.9,0.60694296,2.9,1,1,1,3,13
03184000,14589,NonRef,-0.772977889,0.631723818,-5.5,0.606843549,5.5,1,1,1,3,12
03410500,14593,Ref   ,0.000628935,0.755177534,-5.2,0.494783005,5.2,1,1,1,3,13
03409500,14609,Ref   ,-0.294351602,0.665245292,-24.1,0.578563577,24.1,1,1,1,3,9
03407908,14602,NonRef,-0.411932461,NA,NA,NA,NA,0,0,0,0,16
03408500,14614,Ref   ,-0.844380187,0.680624011,0.5,0.565119223,0.5,1,1,1,3,16
03410210,14615,Ref   ,-0.801342997,0.751370988,-1.5,0.498581126,1.5,1,1,1,3,13
03101500,14619,NonRef,28.73882208,-0.963850385,-36,1.401341948,36,0,0,0,0,15
03102500,14629,NonRef,-26.95654617,0.357947849,-24.8,0.801262976,24.8,0,1,0,1,23
03102850,14622,NonRef,-0.517486192,0.246878979,-36.1,0.867798609,36.1,0,0,0,0,26
03102950,14626,Ref   ,85.79717942,0.195951523,-60.9,0.896645169,60.9,0,0,0,0,12
03103500,14635,NonRef,-0.767353819,0.169301791,-36,0.911396037,36,0,0,0,0,25
03105500,15683,NonRef,0.207903377,0.587729371,-12.8,0.642068142,12.8,1,1,1,3,26
03095500,14640,NonRef,2.228047182,-4044.048559,413.4,63.25783282,413.4,0,0,0,0,17
03097550,14645,NonRef,0.61097013,0.25105129,26.7,0.86536499,26.7,0,0,0,0,27
03098000,14651,NonRef,0.411036716,0.429603735,16.5,0.755213262,16.5,0,1,0,1,27
03098700,14650,NonRef,11.13757244,0.26164602,-17.4,0.858490896,17.4,0,1,0,1,15
03098600,14653,NonRef,0.170535728,0.42465008,25.4,0.758471578,25.4,0,0,0,0,27
03099500,14662,NonRef,0.091042738,0.498153199,15.2,0.708387062,15.2,0,1,0,1,27
03089500,14655,Ref   ,-2.221767175,0.597586067,22,0.634319209,22,1,1,1,3,9
03093000,14656,NonRef,0.295955278,0.588349633,-4.9,0.641584963,4.9,1,1,1,3,11
03092000,14659,Ref   ,-4.583478564,0.562228491,15.7,0.661621848,15.7,1,1,1,3,10
03091500,14660,NonRef,-0.989380839,-1.247528739,24.6,1.499141236,24.6,0,1,0,1,24
03098500,14661,NonRef,-4.071533987,0.499561762,23.8,0.707372731,23.8,0,1,0,1,19
03094000,14668,NonRef,0.115611767,0.191200227,15.2,0.899312093,15.2,0,1,0,1,22
03092500,14670,NonRef,-2.651557272,0.064657372,10.8,0.967088083,10.8,0,1,0,1,20
03092460,14671,NonRef,0.137275089,-8.886090898,52.6,3.127080649,52.6,0,0,0,0,20
03092090,14672,Ref   ,-4.154759288,NA,NA,NA,NA,0,0,0,0,12
03090500,14674,NonRef,-0.417203731,-0.067608315,-18.7,1.027620492,18.7,0,1,0,1,25
03086500,14681,NonRef,-2.47848951,0.643151961,17.4,0.59734846,17.4,1,1,1,3,14
03146500,14693,NonRef,-0.482944964,0.686468559,-11.3,0.559925791,11.3,1,1,1,3,18
03147500,14700,NonRef,-0.293743768,0.224515663,-12,0.880586298,12,0,1,0,1,21
03145000,14695,NonRef,-1.020309442,0.556847911,-15.9,0.665674737,15.9,1,1,1,3,22
03143500,14710,NonRef,-0.239803607,0.538236787,-10.7,0.679508782,10.7,1,1,1,3,20
03142000,14709,NonRef,-0.644100315,0.711515592,-3.3,0.537094769,3.3,1,1,1,3,17
03141870,14716,NonRef,1.379934067,0.39142925,-7,0.78000175,7,0,1,0,1,14
03141500,14722,NonRef,-0.037274237,-0.875655414,-2.7,1.369499682,2.7,0,1,0,1,16
03140500,14726,NonRef,0.142330301,0.701889255,-9.9,0.54598252,9.9,1,1,1,3,26
03144000,14734,Ref   ,-0.686680665,0.760679101,-8,0.489193002,8,1,1,1,3,13
03144500,14737,NonRef,0.081461266,0.675556195,-16.1,0.569576754,16.1,1,1,1,3,25
03149500,14739,Ref   ,-0.034334311,0.701201347,-3.2,0.546543142,3.2,1,1,1,3,11
03150000,14750,NonRef,0.070650796,0.711186374,-11.3,0.537399121,11.3,1,1,1,3,26
03139000,14776,NonRef,-0.124843945,0.680634706,-8.7,0.565111028,8.7,1,1,1,3,15
03140000,14778,Ref   ,-1.213045689,0.646491584,-5.9,0.594551942,5.9,1,1,1,3,13
03136500,14794,NonRef,0.170090798,0.66772815,-17,0.576416381,17,1,1,1,3,19
03137000,14790,NonRef,0.31372843,0.636909249,-5.5,0.602535382,5.5,1,1,1,3,21
03138500,14792,NonRef,0.325775458,0.182847544,-28.9,0.903934484,28.9,0,0,0,0,21
03130000,14816,NonRef,-1.090736714,-0.240274741,-41.4,1.113638811,41.4,0,0,0,0,21
03130500,14801,NonRef,16.11526147,0.341299216,-39.8,0.81156379,39.8,0,0,0,0,14
03135000,14812,NonRef,1.769894888,-0.216434425,-30.1,1.10288554,30.1,0,0,0,0,22
03131500,14813,NonRef,-0.855370997,0.187327916,-45.8,0.901452981,45.8,0,0,0,0,20
03132000,14814,NonRef,-0.919409596,0.256073094,-45.8,0.862464257,45.8,0,0,0,0,15
03133500,14808,NonRef,-2.327371028,-0.223514139,-39.5,1.10608857,39.5,0,0,0,0,16
03136000,14815,NonRef,0.26557686,0.19355146,-40.2,0.897985436,40.2,0,0,0,0,20
03157000,14834,NonRef,-0.385028653,0.486330893,-11.9,0.716690498,11.9,0,1,0,1,17
03157500,14835,NonRef,-0.73550879,0.732361394,-7.3,0.517325996,7.3,1,1,1,3,24
03158200,14842,Ref   ,0.137029619,0.539637631,-5.7,0.678426541,5.7,1,1,1,3,9
03159000,14836,NonRef,6.982677036,0.337156837,-13.8,0.814113459,13.8,0,1,0,1,17
03156000,14833,NonRef,-11.96408135,0.35402558,28.6,0.803679294,28.6,0,0,0,0,24
03159246,14843,NonRef,-0.199600798,0.692209029,0.4,0.554684397,0.4,1,1,1,3,17
03159500,14850,NonRef,-0.566549237,0.802003362,-8.3,0.444957807,8.3,1,1,1,3,21
03114500,14869,Ref   ,-0.10643681,0.668339143,2,0.575882713,2,1,1,1,3,9
03115400,14868,Ref   ,-1.352411464,0.706879819,-4.3,0.541385875,4.3,1,1,1,3,12
03013000,14893,NonRef,-0.101964891,0.442444561,29.3,0.746672437,29.3,0,0,0,0,18
03015000,14898,NonRef,0.233879051,0.466273342,16.7,0.730549034,16.7,0,1,0,1,23
03014500,14895,NonRef,0.501991908,0.607452621,-1.8,0.626521479,1.8,1,1,1,3,31
03433500,14901,NonRef,0.106470207,0.538760676,53.7,0.679130268,53.7,1,0,1,2,17
03434500,14911,NonRef,0.219220374,0.533760873,44.8,0.68280121,44.8,1,0,1,2,15
03432400,14916,NonRef,-1.379744339,-0.118174653,132.7,1.057361392,132.7,0,0,0,0,18
03432350,14917,NonRef,0.691731216,0.450223493,87.9,0.741440361,87.9,0,0,0,0,14
03433637,14923,Ref   ,-34.66629119,NA,NA,NA,NA,0,0,0,0,8
03433640,14924,NonRef,-15.36050157,-1.045180499,109.7,1.429762645,109.7,0,0,0,0,7
03427500,14929,Ref   ,0.024433449,0.815521137,-0.8,0.429497453,0.8,1,1,1,3,9
03428200,14930,NonRef,-2.533576357,0.667877193,-32.7,0.576277444,32.7,1,0,1,2,20
03428500,14939,NonRef,-3.575438996,0.615288986,-44.5,0.620224789,44.5,1,0,1,2,16
03426800,14932,NonRef,-0.857041432,0.280019275,-8.2,0.84847326,8.2,0,1,0,1,9
03428000,14940,NonRef,-0.034363188,0.496288175,-32.6,0.709674808,32.6,0,0,0,0,11
03431800,14973,Ref   ,-0.403713343,0.747939158,3.4,0.502034044,3.4,1,1,1,3,11
03426470,14945,NonRef,-12.90469676,0.425281698,-32.2,0.758023455,32.2,0,0,0,0,15
03431060,14949,NonRef,-1.024722625,0.274020631,-45.6,0.851949024,45.6,0,0,0,0,16
03431300,14954,NonRef,-29.35400826,0.643533109,-13.5,0.59701957,13.5,1,1,1,3,18
03431000,14955,NonRef,-0.418553268,0.232849429,-36.3,0.875834731,36.3,0,0,0,0,15
03431700,14953,NonRef,-1.857835218,0.293719006,-37.1,0.840378286,37.1,0,0,0,0,17
03426310,15009,NonRef,-0.093632799,0.362567525,-9.8,0.798374423,9.8,0,1,0,1,25
03424730,15011,Ref   ,-0.092904262,0.757667667,-8.8,0.492236035,8.8,1,1,1,3,7
03419800,15022,NonRef,-1.985493853,0.333436124,-65.5,0.816298361,65.5,0,0,0,0,11
03420000,15024,NonRef,-16.64086503,0.406369454,-48.4,0.77042339,48.4,0,0,0,0,11
03421000,15039,NonRef,-0.52303125,0.610242306,-40.7,0.624291284,40.7,1,0,1,2,15
03422500,15045,NonRef,-0.16640915,0.629907042,-43,0.608334848,43,1,0,1,2,14
03375500,15060,NonRef,-0.335511751,0.456251138,-13.1,0.737376179,13.1,0,1,0,1,17
03375800,15054,NonRef,-2.800071339,0.489361017,-13.4,0.714558779,13.4,0,1,0,1,13
03374455,15057,Ref   ,0.266332446,0.313777065,-42.7,0.828353338,42.7,0,0,0,0,5
03374500,15058,NonRef,-1.896287063,NA,NA,NA,NA,0,0,0,0,18
03376500,15071,NonRef,-0.403354299,0.738200994,-5.8,0.511651109,5.8,1,1,1,3,24
03376300,15069,NonRef,-0.23906228,0.750842488,-10.2,0.499137286,10.2,1,1,1,3,22
03376350,15072,NonRef,-0.696055684,0.306273216,3.7,0.832863352,3.7,0,1,0,1,15
03372000,15085,NonRef,-7.51801472,0.229584483,-71.1,0.877675498,71.1,0,0,0,0,17
03372500,15081,NonRef,-0.085343769,-0.296317147,-63.9,1.138525189,63.9,0,0,0,0,18
03372300,15083,NonRef,-27.07078817,0.195299624,-52.6,0.896992453,52.6,0,0,0,0,11
03371520,15094,Ref   ,-25.10876321,0.493768281,13.7,0.711470111,13.7,0,1,0,1,9
03373700,15099,NonRef,-1.610907134,0.365035331,-55.7,0.796808758,55.7,0,0,0,0,14
03371500,15106,NonRef,0.124241191,0.776726973,-17.5,0.472505373,17.5,1,1,1,3,26
03373500,15109,NonRef,-0.01112115,0.77742298,-24.4,0.471769744,24.4,1,1,1,3,25
03373980,15217,NonRef,-0.014319625,NA,NA,NA,NA,0,0,0,0,26
03369000,15121,NonRef,5.8677085,0.576175766,-8.2,0.65100037,8.2,1,1,1,3,17
03368000,15118,Ref   ,-9.127142288,0.524715196,15,0.689391736,15,1,1,1,3,8
03369500,15132,NonRef,-5.388099925,0.41113593,11.1,0.767356986,11.1,0,1,0,1,22
03366500,15129,Ref   ,-0.503256566,0.664531205,-10.8,0.579183243,10.8,1,1,1,3,17
03366200,15130,Ref   ,-21.52730951,0.543332288,-31,0.67574563,31,1,0,1,2,16
03364500,15138,Ref   ,-2.348340777,0.633977254,-5.3,0.6049841,5.3,1,1,1,3,14
03365000,15140,NonRef,-2.34375,0.463141975,-38.1,0.732677902,38.1,0,0,0,0,17
03365500,15145,NonRef,0.222407264,0.748993423,-27.9,0.500993941,27.9,1,0,1,2,24
03363500,15152,NonRef,-1.309360954,0.502656655,-49.8,0.705209378,49.8,1,0,0,1,19
03364200,15155,NonRef,-17.45733848,0.555600549,-17.5,0.666595159,17.5,1,1,1,3,20
03363900,15154,NonRef,-0.620100794,0.420113497,-55.3,0.761478121,55.3,0,0,0,0,20
03364000,15157,NonRef,0.288704566,0.74163038,-23.2,0.508288925,23.2,1,1,1,3,25
03361650,15165,NonRef,2.873670256,0.675041319,-14.3,0.570033003,14.3,1,1,1,3,20
03361850,15167,NonRef,-4.716992539,0.651958908,-17.1,0.589930962,17.1,1,1,1,3,21
03361500,15170,NonRef,0.509230854,0.718801778,-1.7,0.530268963,1.7,1,1,1,3,23
03361000,15174,NonRef,3.940708604,0.542576429,-6.5,0.676313575,6.5,1,1,1,3,25
03362500,15176,NonRef,1.321237487,0.713748324,-13.7,0.535012517,13.7,1,1,1,3,25
03363000,15179,NonRef,0.370043519,0.743203422,-15.5,0.506733977,15.5,1,1,1,3,29
03362000,15183,NonRef,-2.313436924,0.530349023,-3.4,0.685294961,3.4,1,1,1,3,25
03357330,15189,Ref   ,-9.532885832,0.723364763,-9.9,0.52587326,9.9,1,1,1,3,18
03357500,15190,NonRef,-2.075047761,0.671484949,14,0.573147163,14,1,1,1,3,25
03357350,15188,Ref   ,-70.24399921,-2.937495286,243.4,1.98424523,243.4,0,0,0,0,13
03360000,15199,NonRef,-0.4058163,0.295662249,13.9,0.839228852,13.9,0,1,0,1,25
03358000,15197,NonRef,-2.219809867,0.648397751,9.3,0.592946822,9.3,1,1,1,3,21
03359000,15196,NonRef,-0.313977065,-1.283108257,8,1.510956064,8,0,1,0,1,24
03355000,15204,NonRef,-10.24314537,0.202180091,-57.5,0.893149415,57.5,0,0,0,0,9
03356000,15209,NonRef,-2.573995051,0.313663554,-61.3,0.828413475,61.3,0,0,0,0,18
03357000,15207,NonRef,-0.556027593,0.707181667,13.5,0.541091206,13.5,1,1,1,3,29
03354500,15208,NonRef,-8.97188104,0.162047778,-64.3,0.915367467,64.3,0,0,0,0,10
03360500,15213,NonRef,-0.193375335,0.800039988,10,0.44715851,10,1,1,1,3,25
03374000,15218,NonRef,-0.061894252,0.838037284,-9.4,0.40243658,9.4,1,1,1,3,29
03348350,15241,NonRef,2.190309103,-0.018390805,106,1.009114503,106,0,0,0,0,22
03349500,15227,NonRef,-2.808897066,0.321729773,-54.7,0.823520384,54.7,0,0,0,0,25
03347000,15242,NonRef,-4.856277709,0.035727126,97.3,0.981951184,97.3,0,0,0,0,20
03348500,15233,NonRef,-1.251647297,0.045322111,97.1,0.977019864,97.1,0,0,0,0,27
03348100,15232,NonRef,-15.93821717,-0.815216074,138.1,1.346856868,138.1,0,0,0,0,15
